Brain_Region,Loading
"A4ul, area 4(upper limb region),Right",0.21818664655717418
"A8m, medial area 8,Right",0.17933419891756713
"GP, globus pallidus,Left",0.17026933007010564
"aSTS, anterior superior temporal sulcus,Left",0.1599225475381213
"A45r, rostral area 45,Left",0.1568997766289493
"A10l, lateral area10,Left",0.1464100333559569
"A11l, lateral area 11,Right",0.1402728082410849
"A11l, lateral area 11,Left",0.1396334644955808
"TE1.0 and TE1.2,Right",0.1339787785466353
"A1/2/3tru, area1/2/3(trunk region),Right",0.13151922426278922
